target_sparsity,name,zeros,nonzeros,numel,sparsity
0.9,blocks.2.mlp.gate_proj.weight,339653,53563,393216,0.8637822469075521
0.9,blocks.2.mlp.up_proj.weight,339596,53620,393216,0.8636372884114584
0.9,blocks.2.mlp.down_proj.weight,393190,26,393216,0.9999338785807291
0.9,blocks.3.attn.q_proj.weight,121569,25887,147456,0.8244425455729166
0.9,blocks.3.attn.k_proj.weight,123697,23759,147456,0.8388739691840278
0.9,blocks.3.attn.v_proj.weight,129540,17916,147456,0.8784993489583334
0.9,blocks.3.attn.o_proj.weight,147455,1,147456,0.9999932183159722
0.9,blocks.3.mlp.gate_proj.weight,339057,54159,393216,0.8622665405273438
0.9,blocks.3.mlp.up_proj.weight,338988,54228,393216,0.862091064453125
0.9,blocks.3.mlp.down_proj.weight,393177,39,393216,0.9999008178710938
0.9,blocks.4.attn.q_proj.weight,121874,25582,147456,0.8265109592013888
0.9,blocks.4.attn.k_proj.weight,123359,24097,147456,0.8365817599826388
0.9,blocks.4.attn.v_proj.weight,129220,18236,147456,0.8763292100694444
0.9,blocks.4.attn.o_proj.weight,147451,5,147456,0.9999660915798612
0.9,blocks.4.mlp.gate_proj.weight,336627,56589,393216,0.8560867309570312
0.9,blocks.4.mlp.up_proj.weight,336948,56268,393216,0.856903076171875
0.9,blocks.4.mlp.down_proj.weight,393135,81,393216,0.9997940063476562
0.9,blocks.5.attn.q_proj.weight,120304,27152,147456,0.8158637152777778
0.9,blocks.5.attn.k_proj.weight,122413,25043,147456,0.8301662868923612
0.9,blocks.5.attn.v_proj.weight,129162,18294,147456,0.8759358723958334
0.9,blocks.5.attn.o_proj.weight,147450,6,147456,0.9999593098958334
0.9,blocks.5.mlp.gate_proj.weight,333076,60140,393216,0.8470560709635416
0.9,blocks.5.mlp.up_proj.weight,333680,59536,393216,0.8485921223958334
0.9,blocks.5.mlp.down_proj.weight,393039,177,393216,0.9995498657226562
0.95,blocks.0.attn.q_proj.weight,135273,12183,147456,0.9173787434895834
0.95,blocks.0.attn.k_proj.weight,135971,11485,147456,0.9221123589409722
0.95,blocks.0.attn.v_proj.weight,141015,6441,147456,0.9563191731770834
0.95,blocks.0.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.0.mlp.gate_proj.weight,367752,25464,393216,0.93524169921875
0.95,blocks.0.mlp.up_proj.weight,367783,25433,393216,0.9353205362955729
0.95,blocks.0.mlp.down_proj.weight,393216,0,393216,1.0
0.95,blocks.1.attn.q_proj.weight,133725,13731,147456,0.9068806966145834
0.95,blocks.1.attn.k_proj.weight,134612,12844,147456,0.9128960503472222
0.95,blocks.1.attn.v_proj.weight,141060,6396,147456,0.9566243489583334
0.95,blocks.1.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.1.mlp.gate_proj.weight,368593,24623,393216,0.9373804728190104
0.95,blocks.1.mlp.up_proj.weight,368643,24573,393216,0.9375076293945312
0.95,blocks.1.mlp.down_proj.weight,393215,1,393216,0.9999974568684896
0.95,blocks.2.attn.q_proj.weight,132488,14968,147456,0.8984917534722222
0.95,blocks.2.attn.k_proj.weight,134256,13200,147456,0.9104817708333334
0.95,blocks.2.attn.v_proj.weight,140474,6982,147456,0.9526502821180556
0.95,blocks.2.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.2.mlp.gate_proj.weight,368362,24854,393216,0.9367930094401041
0.95,blocks.2.mlp.up_proj.weight,368393,24823,393216,0.9368718465169271
0.95,blocks.2.mlp.down_proj.weight,393214,2,393216,0.9999949137369791
0.95,blocks.3.attn.q_proj.weight,131648,15808,147456,0.8927951388888888
0.95,blocks.3.attn.k_proj.weight,133990,13466,147456,0.9086778428819444
0.95,blocks.3.attn.v_proj.weight,140197,7259,147456,0.9507717556423612
0.95,blocks.3.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.3.mlp.gate_proj.weight,367494,25722,393216,0.9345855712890625
0.95,blocks.3.mlp.up_proj.weight,367700,25516,393216,0.9351094563802084
0.95,blocks.3.mlp.down_proj.weight,393216,0,393216,1.0
0.95,blocks.4.attn.q_proj.weight,132176,15280,147456,0.8963758680555556
0.95,blocks.4.attn.k_proj.weight,133700,13756,147456,0.9067111545138888
0.95,blocks.4.attn.v_proj.weight,139804,7652,147456,0.9481065538194444
0.95,blocks.4.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.4.mlp.gate_proj.weight,365154,28062,393216,0.9286346435546875
0.95,blocks.4.mlp.up_proj.weight,365512,27704,393216,0.9295450846354166
0.95,blocks.4.mlp.down_proj.weight,393213,3,393216,0.9999923706054688
0.95,blocks.5.attn.q_proj.weight,130435,17021,147456,0.8845689561631944
0.95,blocks.5.attn.k_proj.weight,132587,14869,147456,0.8991631401909722
0.95,blocks.5.attn.v_proj.weight,139704,7752,147456,0.9474283854166666
0.95,blocks.5.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.5.mlp.gate_proj.weight,361398,31818,393216,0.9190826416015625
0.95,blocks.5.mlp.up_proj.weight,362076,31140,393216,0.920806884765625
0.95,blocks.5.mlp.down_proj.weight,393205,11,393216,0.9999720255533854
